user_id,behavior_type,category,timestamp
12404.0,pv,家居用品,2025-01-09 04:42:14
11777.0,pv,美妆护肤,2025-01-09 04:45:59
13294.0,cart,电子产品,2025-01-09 04:49:24
13922.0,pv,运动户外,2025-01-09 04:57:16
10945.0,cart,电子产品,2025-01-09 04:57:20
10373.0,pv,美妆护肤,2025-01-09 04:57:50
13019.0,pv,电子产品,2025-01-09 05:03:00
12462.0,pv,美妆护肤,2025-01-09 05:05:18
14756.0,pv,家居用品,2025-01-09 05:07:16
11329.0,cart,电子产品,2025-01-09 05:10:16
14758.0,pv,运动户外,2025-01-09 05:10:33
11391.0,pv,食品饮料,2025-01-09 05:10:46
10917.0,buy,食品饮料,2025-01-09 05:12:51
11972.0,pv,家居用品,2025-01-09 05:12:59
11277.0,pv,美妆护肤,2025-01-09 05:18:16
12589.0,fav,食品饮料,2025-01-09 05:18:51
10133.0,pv,服装鞋帽,2025-01-09 05:20:03
11826.0,pv,美妆护肤,2025-01-09 05:24:19
13483.0,pv,美妆护肤,2025-01-09 05:24:39
14865.0,pv,食品饮料,2025-01-09 05:27:01
12468.0,pv,服装鞋帽,2025-01-09 05:30:37
11987.0,pv,食品饮料,2025-01-09 05:33:18
11566.0,pv,电子产品,2025-01-09 05:34:37
14464.0,pv,运动户外,2025-01-09 05:39:33
10190.0,cart,运动户外,2025-01-09 05:42:22
14834.0,pv,家居用品,2025-01-09 05:44:23
11969.0,pv,运动户外,2025-01-09 05:49:57
12732.0,pv,服装鞋帽,2025-01-09 05:50:10
12659.0,fav,电子产品,2025-01-09 05:52:32
12100.0,pv,家居用品,2025-01-09 05:56:11
13304.0,pv,运动户外,2025-01-09 06:06:33
11013.0,pv,食品饮料,2025-01-09 06:09:52
14737.0,cart,家居用品,2025-01-09 06:11:29
10136.0,pv,食品饮料,2025-01-09 06:11:35
10790.0,pv,家居用品,2025-01-09 06:12:05
14130.0,pv,食品饮料,2025-01-09 06:15:11
11357.0,pv,食品饮料,2025-01-09 06:15:37
11056.0,pv,美妆护肤,2025-01-09 06:23:40
13140.0,pv,美妆护肤,2025-01-09 06:25:02
14142.0,pv,美妆护肤,2025-01-09 06:26:04
12186.0,pv,服装鞋帽,2025-01-09 06:26:28
11678.0,pv,服装鞋帽,2025-01-09 06:27:56
14827.0,fav,服装鞋帽,2025-01-09 06:30:05
14109.0,pv,家居用品,2025-01-09 06:31:53
10742.0,pv,食品饮料,2025-01-09 06:33:18
10391.0,fav,运动户外,2025-01-09 06:34:09
10870.0,pv,电子产品,2025-01-09 06:36:23
12292.0,cart,电子产品,2025-01-09 06:38:38
12043.0,pv,食品饮料,2025-01-09 06:44:45
11245.0,pv,家居用品,2025-01-09 06:45:02
10762.0,buy,美妆护肤,2025-01-09 06:46:01
13950.0,pv,运动户外,2025-01-09 06:49:33
14195.0,cart,家居用品,2025-01-09 06:49:57
14385.0,pv,家居用品,2025-01-09 06:53:54
13094.0,pv,服装鞋帽,2025-01-09 06:56:35
10860.0,buy,食品饮料,2025-01-09 06:57:37
10545.0,pv,电子产品,2025-01-09 06:58:46
11500.0,cart,食品饮料,2025-01-09 07:00:48
13932.0,pv,食品饮料,2025-01-09 07:05:10
11842.0,cart,运动户外,2025-01-09 07:06:38
14515.0,pv,美妆护肤,2025-01-09 07:10:27
10264.0,cart,食品饮料,2025-01-09 07:10:59
13064.0,pv,运动户外,2025-01-09 07:18:15
12951.0,cart,电子产品,2025-01-09 07:18:38
11041.0,pv,食品饮料,2025-01-09 07:18:41
14862.0,pv,美妆护肤,2025-01-09 07:19:35
11381.0,pv,家居用品,2025-01-09 07:19:46
11365.0,pv,服装鞋帽,2025-01-09 07:21:35
10277.0,cart,电子产品,2025-01-09 07:24:20
12588.0,cart,运动户外,2025-01-09 07:25:52
11995.0,fav,美妆护肤,2025-01-09 07:26:17
12394.0,pv,美妆护肤,
14012.0,pv,电子产品,2025-01-09 07:28:27
11307.0,pv,家居用品,2025-01-09 07:32:48
10440.0,pv,电子产品,2025-01-09 07:34:43
10972.0,pv,家居用品,2025-01-09 07:36:51
12799.0,pv,电子产品,2025-01-09 07:38:02
13505.0,pv,美妆护肤,2025-01-09 07:38:12
13982.0,pv,运动户外,2025-01-09 07:39:57
14623.0,pv,美妆护肤,2025-01-09 07:45:46
11068.0,cart,家居用品,2025-01-09 07:47:10
11479.0,pv,食品饮料,2025-01-09 07:48:46
13157.0,pv,美妆护肤,2025-01-09 07:49:03
13676.0,fav,运动户外,2025-01-09 07:50:11
13359.0,fav,美妆护肤,2025-01-09 07:52:00
14583.0,cart,运动户外,2025-01-09 07:56:04
10229.0,pv,美妆护肤,2025-01-09 07:56:56
11136.0,pv,,2025-01-09 07:58:57
14787.0,pv,运动户外,2025-01-09 08:03:08
12080.0,pv,食品饮料,2025-01-09 08:08:23
11608.0,pv,服装鞋帽,2025-01-09 08:15:36
10695.0,pv,服装鞋帽,2025-01-09 08:17:07
11467.0,pv,家居用品,2025-01-09 08:18:55
10945.0,pv,服装鞋帽,2025-01-09 08:20:59
14948.0,pv,食品饮料,2025-01-09 08:22:21
10124.0,cart,美妆护肤,2025-01-09 08:25:31
11637.0,pv,美妆护肤,2025-01-09 08:29:52
13516.0,pv,电子产品,2025-01-09 08:30:26
14222.0,pv,家居用品,2025-01-09 08:30:50
13331.0,fav,运动户外,2025-01-09 08:31:59
14822.0,pv,家居用品,2025-01-09 08:38:22
12384.0,pv,,2025-01-09 08:46:34
13815.0,pv,家居用品,2025-01-09 08:50:07
11779.0,pv,电子产品,2025-01-09 08:54:54
13224.0,pv,食品饮料,2025-01-09 08:56:46
13957.0,pv,服装鞋帽,2025-01-09 09:00:55
10211.0,pv,电子产品,2025-01-09 09:01:08
10661.0,pv,电子产品,2025-01-09 09:01:35
12389.0,cart,运动户外,2025-01-09 09:02:32
11070.0,pv,电子产品,2025-01-09 09:06:12
11449.0,pv,服装鞋帽,2025-01-09 09:08:10
12397.0,buy,食品饮料,2025-01-09 09:08:21
11923.0,pv,食品饮料,2025-01-09 09:10:08
11403.0,pv,食品饮料,2025-01-09 09:11:31
14415.0,pv,电子产品,2025-01-09 09:11:38
14196.0,pv,美妆护肤,2025-01-09 09:21:05
12826.0,pv,运动户外,2025-01-09 09:21:53
13566.0,pv,服装鞋帽,2025-01-09 09:22:45
11996.0,fav,电子产品,2025-01-09 09:24:03
11359.0,pv,食品饮料,2025-01-09 09:28:01
,pv,电子产品,2025-01-09 09:31:09
10919.0,pv,家居用品,2025-01-09 09:35:54
999999999.0,pv,电子产品,2025-01-09 09:38:47
11709.0,pv,电子产品,2025-01-09 09:40:05
14221.0,pv,电子产品,2025-01-09 09:41:23
14997.0,pv,食品饮料,2025-01-09 09:42:38
11867.0,buy,运动户外,2025-01-09 09:42:54
10276.0,pv,服装鞋帽,2025-01-09 09:42:56
14455.0,pv,电子产品,2025-01-09 09:49:21
10403.0,pv,美妆护肤,2025-01-09 09:50:42
11050.0,pv,电子产品,2025-01-09 09:52:43
12853.0,pv,家居用品,2025-01-09 09:55:09
13527.0,pv,美妆护肤,2025-01-09 09:56:51
12542.0,pv,电子产品,2025-01-09 09:57:04
13810.0,fav,家居用品,2025-01-09 09:59:03
12664.0,pv,美妆护肤,2025-01-09 10:00:35
11799.0,pv,美妆护肤,2025-01-09 10:03:10
11348.0,fav,服装鞋帽,2025-01-09 10:13:09
12784.0,fav,电子产品,2025-01-09 10:13:58
14406.0,pv,家居用品,2025-01-09 10:15:17
13083.0,pv,,2025-01-09 10:16:51
12037.0,fav,运动户外,2025-01-09 10:20:34
14335.0,cart,电子产品,2025-01-09 10:28:13
14268.0,pv,电子产品,2025-01-09 10:31:14
10373.0,pv,家居用品,2025-01-09 10:32:03
14713.0,pv,家居用品,2025-01-09 10:36:40
14068.0,pv,食品饮料,2025-01-09 10:36:53
11596.0,cart,食品饮料,2025-01-09 10:37:01
14514.0,pv,电子产品,2025-01-09 10:39:04
14946.0,pv,食品饮料,2025-01-09 10:42:43
12324.0,pv,电子产品,2025-01-09 10:44:07
12547.0,cart,电子产品,2025-01-09 10:47:02
10153.0,cart,美妆护肤,2025-01-09 10:55:07
13584.0,pv,食品饮料,2025-01-09 10:56:43
10251.0,fav,服装鞋帽,2025-01-09 10:56:51
,pv,电子产品,2025-01-09 11:01:57
13563.0,fav,食品饮料,2025-01-09 11:04:01
14493.0,pv,电子产品,2025-01-09 11:12:00
12063.0,pv,电子产品,2025-01-09 11:16:59
13113.0,pv,食品饮料,2025-01-09 11:20:32
14472.0,cart,美妆护肤,2025-01-09 11:23:16
10575.0,pv,服装鞋帽,2025-01-09 11:25:35
13771.0,fav,运动户外,2025-01-09 11:25:52
10114.0,buy,服装鞋帽,2025-01-09 11:26:11
13478.0,pv,美妆护肤,2025-01-09 11:30:20
12580.0,fav,运动户外,2025-01-09 11:31:57
12481.0,pv,食品饮料,2025-01-09 11:32:47
13124.0,pv,家居用品,2025-01-09 11:33:16
12390.0,pv,家居用品,2025-01-09 11:37:37
14489.0,pv,家居用品,2025-01-09 11:41:58
11648.0,pv,食品饮料,2025-01-09 11:42:21
13063.0,fav,食品饮料,2025-01-09 11:49:18
14415.0,pv,美妆护肤,2025-01-09 11:49:19
10121.0,pv,运动户外,2025-01-09 11:51:50
10793.0,pv,服装鞋帽,2025-01-09 11:56:20
11625.0,pv,电子产品,2025-01-09 11:57:38
10081.0,pv,家居用品,2025-01-09 11:59:29
14849.0,pv,,2025-01-09 12:04:09
12983.0,buy,,2025-01-09 12:08:40
11164.0,cart,运动户外,2025-01-09 12:10:16
14654.0,cart,家居用品,2025-01-09 12:10:40
10606.0,pv,家居用品,2025-01-09 12:17:12
11811.0,buy,服装鞋帽,2025-01-09 12:18:22
11508.0,pv,服装鞋帽,2025-01-09 12:19:21
10595.0,pv,电子产品,2025-01-09 12:21:50
13202.0,cart,家居用品,2025-01-09 12:22:21
11593.0,pv,运动户外,2025-01-09 12:23:16
14246.0,pv,美妆护肤,2025-01-09 12:25:15
13690.0,pv,食品饮料,2025-01-09 12:25:18
12864.0,pv,运动户外,2025-01-09 12:25:27
14453.0,pv,家居用品,2025-01-09 12:27:14
14325.0,cart,运动户外,2025-01-09 12:30:02
10066.0,pv,服装鞋帽,2025-01-09 12:30:41
12741.0,cart,服装鞋帽,2025-01-09 12:31:11
13108.0,cart,食品饮料,2025-01-09 12:33:43
13523.0,pv,食品饮料,2025-01-09 12:34:00
12937.0,pv,服装鞋帽,2025-01-09 12:34:47
13021.0,cart,食品饮料,2025-01-09 12:39:55
10318.0,pv,家居用品,2025-01-09 12:40:17
13346.0,pv,家居用品,2025-01-09 12:45:12
11077.0,pv,电子产品,2025-01-09 12:45:24
13223.0,pv,运动户外,2025-01-09 12:46:45
14061.0,pv,电子产品,
10097.0,pv,美妆护肤,2025-01-09 12:50:08
14483.0,cart,家居用品,2025-01-09 12:51:08
11905.0,pv,运动户外,2025-01-09 12:54:36
12539.0,pv,运动户外,2025-01-09 12:58:50
10367.0,buy,运动户外,2025-01-09 13:00:36
13482.0,pv,食品饮料,2025-01-09 13:06:48
14603.0,fav,食品饮料,2025-01-09 13:08:19
12350.0,pv,美妆护肤,2025-01-09 13:12:23
13508.0,pv,运动户外,2025-01-09 13:13:43
10073.0,pv,服装鞋帽,2025-01-09 13:13:50
12532.0,pv,食品饮料,2025-01-09 13:16:18
13078.0,pv,家居用品,2025-01-09 13:18:22
13471.0,pv,服装鞋帽,2025-01-09 13:21:08
14142.0,pv,,2025-01-09 13:22:03
14065.0,fav,家居用品,2025-01-09 13:22:46
14531.0,cart,美妆护肤,2025-01-09 13:22:53
12970.0,buy,美妆护肤,2025-01-09 13:28:24
14288.0,pv,美妆护肤,2025-01-09 13:31:02
10024.0,pv,美妆护肤,2025-01-09 13:31:46
11499.0,pv,家居用品,2025-01-09 13:32:37
11714.0,pv,运动户外,2025-01-09 13:33:11
14071.0,pv,服装鞋帽,2025-01-09 13:35:02
12653.0,cart,食品饮料,2025-01-09 13:38:52
11534.0,pv,食品饮料,2025-01-09 13:49:13
11494.0,pv,食品饮料,2025-01-09 13:54:27
12032.0,pv,美妆护肤,2025-01-09 13:59:22
12107.0,pv,家居用品,2025-01-09 14:00:08
13594.0,pv,,2025-01-09 14:00:22
14262.0,pv,美妆护肤,2025-01-09 14:02:02
14239.0,pv,运动户外,2025-01-09 14:06:39
13842.0,pv,服装鞋帽,2025-01-09 14:07:15
13133.0,buy,电子产品,2025-01-09 14:07:41
11875.0,pv,食品饮料,2025-01-09 14:07:47
12001.0,fav,家居用品,2025-01-09 14:07:52
12127.0,pv,电子产品,2025-01-09 14:13:00
13515.0,pv,食品饮料,2025-01-09 14:13:03
10755.0,pv,运动户外,2025-01-09 14:20:39
10226.0,cart,运动户外,2025-01-09 14:24:14
14910.0,pv,食品饮料,2025-01-09 14:24:33
12817.0,pv,家居用品,2025-01-09 14:29:53
12966.0,pv,服装鞋帽,2025-01-09 14:32:02
13336.0,pv,电子产品,2025-01-09 14:36:06
12655.0,buy,食品饮料,2025-01-09 14:40:37
13344.0,fav,美妆护肤,2025-01-09 14:41:08
10362.0,pv,服装鞋帽,2025-01-09 14:44:39
13460.0,pv,美妆护肤,2025-01-09 14:57:01
10591.0,pv,电子产品,2025-01-09 14:58:17
11852.0,pv,电子产品,2025-01-09 15:04:37
14389.0,cart,运动户外,2025-01-09 15:07:50
13709.0,pv,服装鞋帽,2025-01-09 15:11:36
10273.0,pv,,2025-01-09 15:12:06
11622.0,pv,家居用品,2025-01-09 15:12:50
11681.0,pv,食品饮料,2025-01-09 15:15:24
11744.0,pv,食品饮料,2025-01-09 15:17:46
10842.0,pv,家居用品,2025-01-09 15:18:03
11496.0,pv,服装鞋帽,2025-01-09 15:25:53
14443.0,pv,电子产品,2025-01-09 15:26:02
13493.0,pv,服装鞋帽,2025-01-09 15:29:13
14312.0,pv,食品饮料,2025-01-09 15:31:58
12985.0,fav,电子产品,2025-01-09 15:38:32
10671.0,pv,家居用品,2025-01-09 15:41:01
11814.0,buy,电子产品,2025-01-09 15:41:46
10271.0,pv,美妆护肤,2025-01-09 15:42:33
11578.0,pv,服装鞋帽,2025-01-09 15:43:47
13302.0,pv,家居用品,2025-01-09 15:47:02
14619.0,pv,家居用品,2025-01-09 15:48:21
12631.0,pv,美妆护肤,2025-01-09 15:52:48
11671.0,fav,家居用品,2025-01-09 15:54:36
12844.0,pv,美妆护肤,2025-01-09 15:55:22
13993.0,pv,电子产品,2025-01-09 15:57:16
10226.0,pv,家居用品,2025-01-09 15:57:37
12488.0,pv,电子产品,2025-01-09 15:58:51
10920.0,pv,食品饮料,2025-01-09 15:59:53
10161.0,pv,食品饮料,2025-01-09 16:03:13
12228.0,cart,美妆护肤,2025-01-09 16:04:50
10919.0,pv,美妆护肤,2025-01-09 16:06:43
10771.0,pv,运动户外,2025-01-09 16:11:24
12468.0,pv,美妆护肤,2025-01-09 16:13:18
11805.0,pv,电子产品,2025-01-09 16:18:00
12145.0,pv,美妆护肤,2025-01-09 16:18:20
,pv,食品饮料,2025-01-09 16:20:01
14241.0,buy,家居用品,2025-01-09 16:22:19
14039.0,buy,服装鞋帽,2025-01-09 16:25:04
14752.0,cart,家居用品,2025-01-09 16:26:43
13063.0,pv,家居用品,2025-01-09 16:38:53
12318.0,pv,美妆护肤,2025-01-09 16:38:56
12110.0,,运动户外,2025-01-09 16:39:42
13138.0,pv,家居用品,2025-01-09 16:42:08
11698.0,pv,服装鞋帽,2025-01-09 16:43:34
13153.0,cart,运动户外,2025-01-09 16:45:34
11165.0,pv,服装鞋帽,2025-01-09 16:45:50
14920.0,fav,运动户外,2025-01-09 16:52:02
14213.0,pv,家居用品,2025-01-09 16:53:00
12438.0,pv,电子产品,2025-01-09 16:53:13
14044.0,cart,家居用品,2025-01-09 16:53:32
12351.0,pv,家居用品,2025-01-09 16:55:48
11758.0,pv,运动户外,2025-01-09 16:59:04
12080.0,pv,电子产品,2025-01-09 17:02:23
13399.0,pv,电子产品,2025-01-09 17:11:17
14585.0,fav,食品饮料,2025-01-09 17:13:51
12103.0,cart,服装鞋帽,2025-01-09 17:15:06
13765.0,pv,家居用品,2025-01-09 17:15:25
14319.0,pv,电子产品,2025-01-09 17:28:18
13868.0,pv,运动户外,2025-01-09 17:35:06
13259.0,pv,运动户外,2025-01-09 17:41:35
12520.0,fav,服装鞋帽,2025-01-09 17:45:02
11284.0,pv,服装鞋帽,2025-01-09 17:47:25
13178.0,pv,食品饮料,2025-01-09 17:48:50
14490.0,buy,运动户外,2025-01-09 17:50:04
12159.0,pv,食品饮料,2025-01-09 17:50:38
14512.0,pv,食品饮料,2025-01-09 17:52:44
12586.0,pv,食品饮料,2025-01-09 17:56:53
13753.0,pv,运动户外,2025-01-09 18:06:39
13848.0,pv,电子产品,2025-01-09 18:07:10
11010.0,pv,美妆护肤,2025-01-09 18:08:17
11056.0,pv,食品饮料,2025-01-09 18:15:53
13783.0,pv,食品饮料,2025-01-09 18:17:26
10305.0,pv,电子产品,2025-01-09 18:19:34
12228.0,pv,电子产品,2025-01-09 18:21:37
14600.0,cart,电子产品,2025-01-09 18:24:48
11432.0,pv,运动户外,2025-01-09 18:34:16
13825.0,fav,电子产品,2025-01-09 18:36:01
10219.0,pv,食品饮料,2025-01-09 18:45:23
12414.0,pv,美妆护肤,2025-01-09 18:58:32
11904.0,pv,食品饮料,2025-01-09 18:59:19
13629.0,pv,家居用品,2025-01-09 18:59:40
11972.0,cart,食品饮料,2025-01-09 19:05:44
11001.0,buy,电子产品,2025-01-09 19:09:54
10306.0,pv,家居用品,2025-01-09 19:09:57
11956.0,pv,电子产品,2025-01-09 19:11:51
11482.0,pv,食品饮料,2025-01-09 19:13:07
12708.0,pv,服装鞋帽,2025-01-09 19:15:08
12672.0,pv,家居用品,2025-01-09 19:16:42
14103.0,fav,服装鞋帽,2025-01-09 19:18:57
13250.0,cart,电子产品,2025-01-09 19:20:49
10357.0,pv,家居用品,2025-01-09 19:22:10
10727.0,pv,家居用品,2025-01-09 19:22:50
12734.0,pv,服装鞋帽,2025-01-09 19:23:48
11392.0,pv,电子产品,2025-01-09 19:25:06
14195.0,pv,美妆护肤,2025-01-09 19:29:28
10381.0,pv,食品饮料,2025-01-09 19:30:53
12216.0,cart,电子产品,2025-01-09 19:39:43
10626.0,pv,食品饮料,
11784.0,pv,食品饮料,2025-01-09 19:43:39
14785.0,fav,服装鞋帽,2025-01-09 19:44:22
13458.0,pv,美妆护肤,2025-01-09 19:44:37
13306.0,pv,食品饮料,2025-01-09 19:45:15
10631.0,buy,家居用品,2025-01-09 19:47:29
13956.0,pv,运动户外,2025-01-09 19:52:49
13351.0,pv,食品饮料,2025-01-09 19:55:35
11439.0,cart,运动户外,2025-01-09 19:57:35
13202.0,pv,运动户外,2025-01-09 20:00:29
13996.0,pv,电子产品,2025-01-09 20:00:41
12785.0,pv,家居用品,2025-01-09 20:01:13
12226.0,cart,电子产品,2025-01-09 20:04:39
10259.0,pv,美妆护肤,2025-01-09 20:05:25
13558.0,pv,家居用品,2025-01-09 20:05:28
14456.0,pv,美妆护肤,2025-01-09 20:05:31
14169.0,cart,家居用品,2025-01-09 20:05:50
10945.0,pv,家居用品,2025-01-09 20:05:50
13982.0,pv,美妆护肤,2025-01-09 20:08:07
,fav,美妆护肤,2025-01-09 20:08:17
11065.0,pv,食品饮料,2025-01-09 20:09:07
14676.0,pv,服装鞋帽,2025-01-09 20:13:05
13277.0,pv,食品饮料,2025-01-09 20:15:04
13662.0,pv,食品饮料,2025-01-09 20:16:25
14722.0,fav,家居用品,2025-01-09 20:17:29
13348.0,pv,服装鞋帽,2025-01-09 20:17:46
13192.0,pv,运动户外,2025-01-09 20:18:17
11304.0,buy,美妆护肤,2025-01-09 20:19:45
12555.0,pv,家居用品,2025-01-09 20:25:01
14432.0,pv,食品饮料,2025-01-09 20:26:41
14770.0,buy,食品饮料,2025-01-09 20:32:04
13306.0,pv,服装鞋帽,2025-01-09 20:36:56
11956.0,pv,运动户外,2025-01-09 20:40:04
11537.0,fav,家居用品,2025-01-09 20:45:42
10468.0,pv,食品饮料,2025-01-09 20:56:17
12404.0,pv,美妆护肤,2025-01-09 20:56:32
13153.0,cart,电子产品,2025-01-09 20:57:50
11433.0,cart,运动户外,2025-01-09 21:00:45
14290.0,fav,食品饮料,2025-01-09 21:04:48
10981.0,pv,美妆护肤,2025-01-09 21:05:44
11112.0,buy,运动户外,2025-01-09 21:06:36
13062.0,pv,电子产品,2025-01-09 21:06:40
14789.0,pv,食品饮料,2025-01-09 21:07:09
10842.0,pv,运动户外,2025-01-09 21:09:30
12825.0,fav,服装鞋帽,2025-01-09 21:17:58
13932.0,pv,食品饮料,2025-01-09 21:18:51
11929.0,buy,美妆护肤,2025-01-09 21:19:05
13648.0,fav,服装鞋帽,2025-01-09 21:25:08
12948.0,pv,食品饮料,2025-01-09 21:33:39
14509.0,pv,食品饮料,2025-01-09 21:34:51
12825.0,buy,美妆护肤,2025-01-09 21:37:26
11715.0,pv,美妆护肤,2025-01-09 21:38:43
10128.0,pv,服装鞋帽,2025-01-09 21:39:25
11006.0,pv,家居用品,2025-01-09 21:42:43
14206.0,pv,家居用品,2025-01-09 21:43:28
14114.0,fav,家居用品,2025-01-09 21:43:58
13072.0,pv,电子产品,2025-01-09 21:46:07
12815.0,pv,服装鞋帽,2025-01-09 21:50:50
12613.0,cart,美妆护肤,2025-01-09 21:54:26
10264.0,fav,家居用品,2025-01-09 21:55:46
10660.0,fav,电子产品,2025-01-09 22:00:31
14473.0,pv,电子产品,2025-01-09 22:05:09
13141.0,buy,食品饮料,2025-01-09 22:06:41
13219.0,cart,服装鞋帽,2025-01-09 22:08:14
14834.0,pv,电子产品,2025-01-09 22:09:44
10044.0,pv,电子产品,2025-01-09 22:11:13
12678.0,pv,美妆护肤,2025-01-09 22:11:58
14125.0,pv,食品饮料,2025-01-09 22:13:16
10134.0,pv,运动户外,2025-01-09 22:17:11
14225.0,pv,运动户外,2025-01-09 22:18:55
12857.0,pv,电子产品,2025-01-09 22:20:51
12575.0,cart,电子产品,2025-01-09 22:20:56
10038.0,pv,电子产品,2025-01-09 22:23:59
11214.0,cart,电子产品,2025-01-09 22:25:12
11229.0,pv,美妆护肤,2025-01-09 22:27:04
12823.0,pv,食品饮料,2025-01-09 22:29:22
12497.0,pv,家居用品,2025-01-09 22:32:30
10529.0,pv,服装鞋帽,2025-01-09 22:33:47
10008.0,pv,美妆护肤,2025-01-09 22:38:55
13938.0,pv,食品饮料,2025-01-09 22:43:53
10028.0,fav,电子产品,2025-01-09 22:51:54
11654.0,pv,食品饮料,2025-01-09 22:53:18
10661.0,pv,美妆护肤,2025-01-09 22:54:10
10054.0,pv,美妆护肤,2025-01-09 22:56:04
11515.0,fav,运动户外,2025-01-09 23:00:30
10091.0,pv,美妆护肤,2025-01-09 23:00:32
13787.0,pv,美妆护肤,2025-01-09 23:05:28
12780.0,fav,电子产品,2025-01-09 23:05:38
11628.0,cart,家居用品,2025-01-09 23:09:16
14749.0,cart,电子产品,2025-01-09 23:10:25
10739.0,cart,食品饮料,2025-01-09 23:16:41
12293.0,pv,美妆护肤,2025-01-09 23:20:39
10220.0,cart,电子产品,2025-01-09 23:20:43
11537.0,pv,服装鞋帽,2025-01-09 23:20:56
12708.0,pv,家居用品,2025-01-09 23:22:54
11307.0,pv,电子产品,2025-01-09 23:28:36
11105.0,pv,美妆护肤,2025-01-09 23:29:31
14473.0,pv,运动户外,2025-01-09 23:33:13
12652.0,pv,运动户外,2025-01-09 23:33:30
14045.0,pv,服装鞋帽,2025-01-09 23:34:22
14387.0,pv,美妆护肤,2025-01-09 23:36:49
12704.0,pv,食品饮料,2025-01-09 23:36:51
11291.0,pv,运动户外,2025-01-09 23:38:04
13330.0,cart,家居用品,2025-01-09 23:42:36
13065.0,pv,电子产品,2025-01-09 23:48:12
11209.0,pv,服装鞋帽,2025-01-10 00:03:43
13212.0,pv,美妆护肤,2025-01-10 00:03:53
13237.0,pv,运动户外,2025-01-10 00:03:56
10635.0,pv,食品饮料,2025-01-10 00:06:06
10460.0,pv,美妆护肤,2025-01-10 00:06:16
14139.0,pv,美妆护肤,2025-01-10 00:07:54
13015.0,pv,美妆护肤,2025-01-10 00:08:45
10311.0,fav,服装鞋帽,2025-01-10 00:08:57
13348.0,pv,服装鞋帽,2025-01-10 00:09:14
13305.0,pv,电子产品,2025-01-10 00:12:25
12835.0,pv,电子产品,2025-01-10 00:14:20
12407.0,cart,家居用品,2025-01-10 00:15:10
12496.0,pv,电子产品,2025-01-10 00:21:02
13291.0,pv,服装鞋帽,2025-01-10 00:21:12
13178.0,fav,家居用品,2025-01-10 00:24:48
11799.0,pv,家居用品,2025-01-10 00:25:23
14090.0,cart,服装鞋帽,2025-01-10 00:25:40
14723.0,pv,服装鞋帽,2025-01-10 00:27:49
12005.0,pv,美妆护肤,2025-01-10 00:43:09
10981.0,,家居用品,2025-01-10 00:45:26
13337.0,pv,电子产品,2025-01-10 00:49:53
11999.0,pv,服装鞋帽,2025-01-10 00:55:27
13847.0,cart,食品饮料,2025-01-10 00:58:51
14652.0,cart,食品饮料,2025-01-10 01:00:48
11728.0,buy,家居用品,2025-01-10 01:01:27
12356.0,pv,电子产品,2025-01-10 01:02:31
11703.0,fav,电子产品,2025-01-10 01:07:18
13747.0,pv,运动户外,2025-01-10 01:07:36
11038.0,pv,服装鞋帽,2025-01-10 01:07:37
13808.0,pv,家居用品,2025-01-10 01:07:39
12601.0,pv,服装鞋帽,2025-01-10 01:10:55
11578.0,pv,家居用品,2025-01-10 01:12:37
10730.0,buy,电子产品,2025-01-10 01:21:48
11573.0,pv,电子产品,2025-01-10 01:25:08
13174.0,cart,家居用品,2025-01-10 01:25:14
11547.0,pv,服装鞋帽,2025-01-10 01:27:11
14344.0,pv,运动户外,2025-01-10 01:27:13
13613.0,cart,电子产品,2025-01-10 01:28:32
14501.0,pv,电子产品,2025-01-10 01:29:04
12432.0,pv,服装鞋帽,2025-01-10 01:30:58
14904.0,cart,食品饮料,2025-01-10 01:32:08
13185.0,pv,食品饮料,2025-01-10 01:33:11
14833.0,pv,电子产品,2025-01-10 01:33:37
11512.0,pv,电子产品,2025-01-10 01:34:46
12548.0,pv,美妆护肤,2025-01-10 01:36:11
13452.0,fav,美妆护肤,2025-01-10 01:37:57
14902.0,pv,美妆护肤,2025-01-10 01:39:54
14584.0,pv,食品饮料,2025-01-10 01:42:13
14992.0,pv,服装鞋帽,2025-01-10 01:42:31
10644.0,pv,电子产品,2025-01-10 01:42:53
