timestamp,station_id,weather,temperature,humidity,wind_speed,riders
2024-01-04 18:00:00,4,晴天,0.5,71.6,5.9,7
2024-01-04 18:00:00,5,多云,0.7,65.0,9.2,1
2024-01-04 18:00:00,6,晴天,-4.0,74.1,14.1,1
2024-01-04 18:00:00,7,晴天,1.7,70.4,9.9,5
2024-01-04 18:00:00,8,晴天,-2.7,76.4,9.4,3
2024-01-04 18:00:00,9,晴天,-2.3,62.0,11.3,4
2024-01-04 18:00:00,10,小雨,2.8,89.0,11.1,1
2024-01-04 18:00:00,11,晴天,-0.6,69.3,15.0,3
2024-01-04 18:00:00,12,晴天,-0.5,76.3,12.8,2
2024-01-04 18:00:00,13,多云,-3.7,77.2,13.9,2
2024-01-04 18:00:00,14,晴天,-0.3,72.9,10.5,6
2024-01-04 18:00:00,15,晴天,-0.6,73.0,10.0,2
2024-01-04 18:00:00,16,晴天,-2.3,63.2,7.0,1
2024-01-04 18:00:00,17,大雨,-2.1,89.2,22.9,0
2024-01-04 18:00:00,18,多云,-3.0,78.8,13.3,2
2024-01-04 18:00:00,19,多云,-1.1,71.2,6.9,3
2024-01-04 18:00:00,20,晴天,-5.6,75.6,13.4,1
2024-01-04 19:00:00,1,晴天,-0.9,61.7,11.4,0
2024-01-04 19:00:00,2,晴天,-0.9,65.7,10.0,0
2024-01-04 19:00:00,3,晴天,3.7,75.2,13.5,0
2024-01-04 19:00:00,4,大雨,2.6,90.2,24.9,0
2024-01-04 19:00:00,5,多云,-5.1,67.4,5.2,0
2024-01-04 19:00:00,6,晴天,10.0,79.5,14.1,0
2024-01-04 19:00:00,7,晴天,-3.5,67.2,13.0,0
2024-01-04 19:00:00,8,晴天,3.2,76.1,6.3,0
2024-01-04 19:00:00,9,多云,-5.4,61.0,9.9,0
2024-01-04 19:00:00,10,晴天,2.3,75.4,7.4,0
2024-01-04 19:00:00,11,晴天,0.3,66.4,7.5,0
2024-01-04 19:00:00,12,晴天,-1.8,72.2,6.7,0
2024-01-04 19:00:00,13,晴天,-5.1,60.7,5.4,0
2024-01-04 19:00:00,14,晴天,-2.8,75.9,9.3,0
2024-01-04 19:00:00,15,晴天,5.4,65.5,6.2,0
2024-01-04 19:00:00,16,晴天,-2.1,72.9,9.9,0
2024-01-04 19:00:00,17,多云,4.8,74.1,10.3,0
2024-01-04 19:00:00,18,多云,-0.7,68.3,12.6,0
2024-01-04 19:00:00,19,晴天,0.2,68.6,8.3,0
2024-01-04 19:00:00,20,晴天,-2.9,62.1,11.1,0
2024-01-04 20:00:00,1,多云,0.9,68.2,14.5,0
2024-01-04 20:00:00,2,小雨,-2.5,86.0,10.8,0
2024-01-04 20:00:00,3,晴天,0.2,62.1,13.6,0
2024-01-04 20:00:00,4,晴天,2.4,68.7,14.3,0
2024-01-04 20:00:00,5,晴天,3.1,65.9,8.5,0
2024-01-04 20:00:00,6,小雨,-1.0,87.1,10.5,0
2024-01-04 20:00:00,7,晴天,-1.6,77.9,13.0,0
2024-01-04 20:00:00,8,晴天,1.8,68.2,7.5,0
2024-01-04 20:00:00,9,小雨,1.3,81.4,9.7,0
2024-01-04 20:00:00,10,晴天,1.8,78.2,9.0,0
2024-01-04 20:00:00,11,晴天,2.6,75.0,13.7,0
2024-01-04 20:00:00,12,晴天,,,8.9,0
2024-01-04 20:00:00,13,晴天,-0.6,67.2,7.9,0
2024-01-04 20:00:00,14,多云,3.0,70.5,7.1,0
2024-01-04 20:00:00,15,晴天,4.9,64.4,8.7,0
2024-01-04 20:00:00,16,晴天,-0.2,75.1,12.5,0
2024-01-04 20:00:00,17,晴天,2.8,69.5,14.5,0
2024-01-04 20:00:00,18,晴天,1.3,76.5,13.4,0
2024-01-04 20:00:00,19,晴天,1.9,68.6,10.4,0
2024-01-04 20:00:00,20,晴天,-3.5,61.0,13.8,0
2024-01-04 21:00:00,1,晴天,-3.3,60.1,7.5,0
2024-01-04 21:00:00,2,多云,-2.1,63.6,5.1,0
2024-01-04 21:00:00,3,多云,0.7,63.8,7.9,0
2024-01-04 21:00:00,4,晴天,-1.5,66.0,9.6,0
2024-01-04 21:00:00,5,晴天,-2.1,74.5,5.7,0
2024-01-04 21:00:00,6,大雨,0.5,94.5,22.3,0
2024-01-04 21:00:00,7,晴天,-0.9,63.3,14.8,0
2024-01-04 21:00:00,8,晴天,5.1,70.8,11.6,0
2024-01-04 21:00:00,9,晴天,-5.4,78.8,12.6,0
2024-01-04 21:00:00,10,大雨,2.2,87.6,21.9,0
2024-01-04 21:00:00,11,晴天,-2.4,63.5,11.3,0
2024-01-04 21:00:00,12,晴天,1.1,72.2,8.6,0
2024-01-04 21:00:00,13,晴天,-0.4,64.5,7.0,0
2024-01-04 21:00:00,14,晴天,-2.3,70.5,9.5,0
2024-01-04 21:00:00,15,晴天,,,11.1,0
2024-01-04 21:00:00,16,晴天,-3.1,72.9,6.8,0
2024-01-04 21:00:00,17,多云,3.6,61.0,9.1,0
2024-01-04 21:00:00,18,多云,1.9,72.6,10.9,0
2024-01-04 21:00:00,19,晴天,7.3,69.4,12.0,0
2024-01-04 21:00:00,20,晴天,-2.0,60.1,8.0,0
2024-01-04 22:00:00,1,多云,-2.5,79.2,10.0,0
2024-01-04 22:00:00,2,小雨,2.4,83.3,5.1,0
2024-01-04 22:00:00,3,多云,2.8,66.8,13.2,1
2024-01-04 22:00:00,4,晴天,-2.2,68.2,8.5,0
2024-01-04 22:00:00,5,多云,-1.5,76.7,5.7,0
2024-01-04 22:00:00,6,小雨,-3.3,88.9,11.4,0
2024-01-04 22:00:00,7,多云,1.2,77.8,12.0,1
2024-01-04 22:00:00,8,晴天,-1.4,61.1,14.5,0
2024-01-04 22:00:00,9,晴天,-0.5,60.5,14.2,1
2024-01-04 22:00:00,10,小雨,-5.3,85.5,7.6,0
2024-01-04 22:00:00,11,晴天,-0.4,77.8,11.5,0
2024-01-04 22:00:00,12,晴天,-1.0,77.4,7.9,0
2024-01-04 22:00:00,13,晴天,0.1,77.8,14.4,1
2024-01-04 22:00:00,14,晴天,-7.7,72.5,12.9,0
2024-01-04 22:00:00,15,晴天,4.6,62.7,13.1,1
2024-01-04 22:00:00,16,多云,-1.1,62.2,10.1,0
2024-01-04 22:00:00,17,晴天,-0.2,67.4,5.7,1
2024-01-04 22:00:00,18,多云,-5.5,78.2,8.0,0
2024-01-04 22:00:00,19,晴天,-3.5,78.6,8.7,0
2024-01-04 22:00:00,20,晴天,3.7,70.3,11.9,0
2024-01-04 23:00:00,1,晴天,1.1,61.6,13.6,0
2024-01-04 23:00:00,2,晴天,-2.8,72.2,6.5,0
2024-01-04 23:00:00,3,晴天,-2.7,66.2,10.1,0
2024-01-04 23:00:00,4,晴天,0.4,72.2,9.1,1
2024-01-04 23:00:00,5,晴天,2.0,64.6,5.1,0
2024-01-04 23:00:00,6,多云,-0.8,77.2,5.8,0
2024-01-04 23:00:00,7,晴天,5.9,65.5,12.2,1
2024-01-04 23:00:00,8,晴天,-3.8,76.7,9.2,0
2024-01-04 23:00:00,9,晴天,-5.2,75.5,9.3,0
2024-01-04 23:00:00,10,晴天,3.1,66.2,8.2,0
2024-01-04 23:00:00,11,晴天,-2.7,78.6,7.2,0
2024-01-04 23:00:00,12,大雨,0.1,81.2,23.6,0
2024-01-04 23:00:00,13,晴天,0.1,77.1,8.2,1
2024-01-04 23:00:00,14,晴天,-8.1,77.8,6.7,0
2024-01-04 23:00:00,15,晴天,4.1,63.9,8.9,1
2024-01-04 23:00:00,16,小雨,0.9,86.7,14.4,0
2024-01-04 23:00:00,17,多云,5.5,73.9,10.9,1
2024-01-04 23:00:00,18,小雨,-5.6,80.6,5.4,0
2024-01-04 23:00:00,19,小雨,2.0,92.7,9.8,1
2024-01-04 23:00:00,20,小雨,0.4,83.9,10.6,0
2024-01-05 00:00:00,1,晴天,-1.7,66.3,5.5,0
2024-01-05 00:00:00,2,小雨,0.1,85.4,10.1,0
2024-01-05 00:00:00,3,多云,-1.0,68.0,14.5,0
2024-01-05 00:00:00,4,多云,-11.3,71.3,6.5,0
2024-01-05 00:00:00,5,晴天,2.3,76.0,14.5,0
2024-01-05 00:00:00,6,多云,-1.8,75.5,10.7,0
2024-01-05 00:00:00,7,多云,-1.9,67.4,12.1,0
2024-01-05 00:00:00,8,晴天,-6.7,63.3,5.2,0
2024-01-05 00:00:00,9,晴天,0.8,79.8,8.5,0
2024-01-05 00:00:00,10,晴天,0.4,61.8,13.6,0
2024-01-05 00:00:00,11,多云,-2.9,70.2,10.3,0
2024-01-05 00:00:00,12,晴天,-3.2,60.9,8.0,0
2024-01-05 00:00:00,13,晴天,-7.2,62.6,13.2,0
2024-01-05 00:00:00,14,大雨,-5.7,90.8,24.0,0
2024-01-05 00:00:00,15,晴天,3.7,79.1,12.9,0
2024-01-05 00:00:00,16,晴天,-3.6,66.3,12.0,0
2024-01-05 00:00:00,17,多云,-0.6,75.3,8.6,0
2024-01-05 00:00:00,18,多云,-2.0,70.6,7.9,0
2024-01-05 00:00:00,19,多云,-6.1,60.6,9.3,0
2024-01-05 00:00:00,20,晴天,2.4,68.8,12.5,0
2024-01-05 01:00:00,1,晴天,0.6,60.4,12.2,0
2024-01-05 01:00:00,2,多云,-7.1,77.0,12.8,0
2024-01-05 01:00:00,3,晴天,-0.2,71.3,6.6,0
2024-01-05 01:00:00,4,晴天,-2.8,79.7,12.7,0
2024-01-05 01:00:00,5,小雨,-1.7,90.1,9.7,0
2024-01-05 01:00:00,6,晴天,-3.5,67.4,9.2,0
2024-01-05 01:00:00,7,多云,-2.7,63.6,11.6,0
2024-01-05 01:00:00,8,多云,-6.2,76.7,12.6,0
2024-01-05 01:00:00,9,晴天,-5.9,64.2,9.9,0
2024-01-05 01:00:00,10,晴天,-2.2,78.9,11.9,0
2024-01-05 01:00:00,11,小雨,2.7,89.6,5.3,0
2024-01-05 01:00:00,12,多云,1.6,79.8,5.9,0
2024-01-05 01:00:00,13,多云,-1.1,72.2,6.5,0
2024-01-05 01:00:00,14,晴天,-6.5,65.3,13.4,0
2024-01-05 01:00:00,15,晴天,-1.6,64.5,8.9,0
2024-01-05 01:00:00,16,多云,-2.6,78.3,12.8,0
2024-01-05 01:00:00,17,晴天,-3.9,62.8,12.1,0
2024-01-05 01:00:00,18,多云,-5.0,73.4,9.3,0
2024-01-05 01:00:00,19,晴天,-4.2,75.3,14.2,0
2024-01-05 01:00:00,20,晴天,1.4,78.9,7.7,0
2024-01-05 02:00:00,1,晴天,-3.6,62.2,11.3,0
2024-01-05 02:00:00,2,晴天,4.4,77.5,9.6,0
2024-01-05 02:00:00,3,晴天,-3.6,63.4,9.3,0
2024-01-05 02:00:00,4,晴天,-5.4,67.0,8.6,0
2024-01-05 02:00:00,5,小雨,0.2,93.5,8.3,0
2024-01-05 02:00:00,6,大雨,-5.2,84.1,18.0,0
2024-01-05 02:00:00,7,多云,0.0,77.9,11.7,0
2024-01-05 02:00:00,8,晴天,-5.3,63.0,5.9,0
2024-01-05 02:00:00,9,晴天,-8.2,72.1,13.2,0
2024-01-05 02:00:00,10,多云,-7.6,79.3,5.1,0
2024-01-05 02:00:00,11,小雨,-7.2,88.8,8.2,0
2024-01-05 02:00:00,12,晴天,-5.1,62.6,11.6,0
2024-01-05 02:00:00,13,晴天,-9.1,71.0,6.2,0
2024-01-05 02:00:00,14,晴天,-3.7,61.4,6.1,0
2024-01-05 02:00:00,15,晴天,-3.1,78.9,12.8,0
2024-01-05 02:00:00,16,多云,-11.3,78.9,11.0,0
2024-01-05 02:00:00,17,晴天,-5.4,68.9,6.1,0
2024-01-05 02:00:00,18,多云,-7.3,71.3,8.1,0
2024-01-05 02:00:00,19,晴天,-5.8,68.0,6.7,0
2024-01-05 02:00:00,20,晴天,-6.0,79.0,14.5,0
2024-01-05 03:00:00,1,晴天,,,5.0,0
2024-01-05 03:00:00,2,晴天,-2.4,62.7,6.1,0
2024-01-05 03:00:00,3,小雨,-4.7,86.4,12.6,0
2024-01-05 03:00:00,4,晴天,-3.8,68.4,14.8,0
2024-01-05 03:00:00,5,晴天,-4.1,68.7,14.2,0
2024-01-05 03:00:00,6,晴天,-7.0,64.6,7.0,0
2024-01-05 03:00:00,7,晴天,-4.5,73.8,7.8,0
2024-01-05 03:00:00,8,晴天,-6.4,60.2,6.7,0
2024-01-05 03:00:00,9,多云,-2.4,65.1,12.6,0
2024-01-05 03:00:00,10,多云,,,9.5,0
2024-01-05 03:00:00,11,小雨,-2.8,82.9,10.8,0
2024-01-05 03:00:00,12,晴天,-9.1,68.3,5.7,0
2024-01-05 03:00:00,13,晴天,-11.4,78.5,8.8,0
2024-01-05 03:00:00,14,多云,-0.7,65.2,14.4,0
2024-01-05 03:00:00,15,晴天,-7.6,62.0,11.7,0
2024-01-05 03:00:00,16,晴天,-10.5,72.5,14.8,0
2024-01-05 03:00:00,17,晴天,-6.2,69.9,14.3,0
2024-01-05 03:00:00,18,小雨,-8.4,83.4,9.4,0
2024-01-05 03:00:00,19,晴天,-7.1,77.2,6.7,0
2024-01-05 03:00:00,20,多云,-6.5,79.7,6.0,0
2024-01-05 04:00:00,1,晴天,-5.7,77.4,7.4,0
2024-01-05 04:00:00,2,晴天,-11.9,73.4,5.3,0
2024-01-05 04:00:00,3,晴天,-10.6,77.2,5.6,0
2024-01-05 04:00:00,4,晴天,-10.2,72.2,12.3,0
2024-01-05 04:00:00,5,晴天,-6.4,67.8,10.6,0
2024-01-05 04:00:00,6,晴天,-8.5,66.9,9.0,0
2024-01-05 04:00:00,7,多云,,,9.2,0
2024-01-05 04:00:00,8,多云,-1.4,61.1,9.0,0
2024-01-05 04:00:00,9,晴天,-6.5,66.8,10.4,0
2024-01-05 04:00:00,10,多云,-11.3,60.8,11.0,0
2024-01-05 04:00:00,11,小雨,-3.2,85.6,6.4,0
2024-01-05 04:00:00,12,多云,-6.2,60.4,7.2,0
2024-01-05 04:00:00,13,晴天,-2.9,62.2,13.4,0
2024-01-05 04:00:00,14,晴天,-8.3,77.0,14.1,0
2024-01-05 04:00:00,15,晴天,-2.7,76.7,6.2,0
2024-01-05 04:00:00,16,多云,-15.9,68.5,10.1,0
2024-01-05 04:00:00,17,小雨,-5.7,90.9,13.1,0
2024-01-05 04:00:00,18,多云,-3.8,77.2,13.2,0
2024-01-05 04:00:00,19,晴天,-8.3,65.1,13.7,0
2024-01-05 04:00:00,20,晴天,-9.3,60.1,10.0,0
2024-01-05 05:00:00,1,晴天,-11.0,68.9,5.9,0
2024-01-05 05:00:00,2,晴天,-10.1,72.9,14.2,0
2024-01-05 05:00:00,3,多云,-8.7,65.0,13.9,0
2024-01-05 05:00:00,4,多云,-4.3,68.3,5.4,0
2024-01-05 05:00:00,5,多云,-9.4,78.0,8.4,0
2024-01-05 05:00:00,6,晴天,-7.7,70.3,6.3,0
2024-01-05 05:00:00,7,晴天,-12.0,76.7,14.5,0
2024-01-05 05:00:00,8,多云,-4.8,67.0,6.7,0
2024-01-05 05:00:00,9,晴天,-6.1,64.8,7.1,0
2024-01-05 05:00:00,10,大雨,-9.0,82.1,17.7,0
2024-01-05 05:00:00,11,晴天,-15.0,68.4,14.3,0
2024-01-05 05:00:00,12,小雨,-6.7,85.7,11.1,0
2024-01-05 05:00:00,13,多云,-16.0,79.7,13.2,0
2024-01-05 05:00:00,14,晴天,-11.4,62.0,8.5,0
2024-01-05 05:00:00,15,晴天,-5.4,61.5,6.7,0
2024-01-05 05:00:00,16,小雨,-6.9,85.6,8.0,0
2024-01-05 05:00:00,17,小雨,-6.7,88.6,13.3,0
2024-01-05 05:00:00,18,多云,-9.8,78.1,5.4,0
2024-01-05 05:00:00,19,晴天,-5.7,70.7,7.2,0
2024-01-05 05:00:00,20,晴天,-8.5,65.4,14.5,0
2024-01-05 06:00:00,1,晴天,-9.1,66.6,11.5,0
2024-01-05 06:00:00,2,晴天,-4.9,78.6,7.6,0
2024-01-05 06:00:00,3,晴天,-7.0,78.0,5.9,0
2024-01-05 06:00:00,4,晴天,-12.3,66.9,6.5,0
2024-01-05 06:00:00,5,多云,-5.3,77.1,6.2,0
2024-01-05 06:00:00,6,多云,-13.3,68.1,5.8,0
2024-01-05 06:00:00,7,多云,-11.8,62.4,13.6,0
2024-01-05 06:00:00,8,晴天,-4.1,68.2,6.9,0
2024-01-05 06:00:00,9,多云,-12.1,66.1,9.8,0
2024-01-05 06:00:00,10,晴天,-6.7,72.9,12.1,0
2024-01-05 06:00:00,11,晴天,-11.3,66.1,14.8,0
2024-01-05 06:00:00,12,多云,-9.1,77.2,12.4,0
2024-01-05 06:00:00,13,晴天,-8.7,76.2,13.4,0
2024-01-05 06:00:00,14,小雨,-3.5,88.5,7.5,0
2024-01-05 06:00:00,15,晴天,-13.4,61.0,5.1,0
2024-01-05 06:00:00,16,晴天,-11.6,79.7,8.1,0
2024-01-05 06:00:00,17,晴天,-5.9,73.6,8.0,0
2024-01-05 06:00:00,18,晴天,-6.3,73.3,13.7,0
2024-01-05 06:00:00,19,小雨,-14.3,92.3,5.1,0
2024-01-05 06:00:00,20,大雨,-9.7,83.4,16.3,0
2024-01-05 07:00:00,1,晴天,-11.2,67.5,14.9,0
2024-01-05 07:00:00,2,大雨,-8.8,80.5,24.7,0
2024-01-05 07:00:00,3,小雨,-11.2,87.7,10.7,0
2024-01-05 07:00:00,4,晴天,-12.2,78.4,11.6,1
2024-01-05 07:00:00,5,晴天,,,8.4,0
2024-01-05 07:00:00,6,小雨,-5.7,93.8,10.3,0
2024-01-05 07:00:00,7,晴天,-5.6,61.9,6.7,2
2024-01-05 07:00:00,8,晴天,-7.0,73.4,14.8,1
2024-01-05 07:00:00,9,晴天,-8.0,77.6,12.6,1
2024-01-05 07:00:00,10,晴天,-9.6,67.1,12.9,0
2024-01-05 07:00:00,11,多云,-11.0,61.6,5.2,0
2024-01-05 07:00:00,12,多云,-14.8,72.5,13.3,0
2024-01-05 07:00:00,13,小雨,-10.8,92.8,9.9,0
2024-01-05 07:00:00,14,晴天,-11.6,64.9,8.0,1
2024-01-05 07:00:00,15,晴天,-4.9,61.1,6.2,1
2024-01-05 07:00:00,16,晴天,-13.6,61.3,14.0,0
2024-01-05 07:00:00,17,多云,-4.8,75.1,12.8,1
2024-01-05 07:00:00,18,晴天,-10.5,78.5,11.0,1
2024-01-05 07:00:00,19,晴天,-8.8,64.6,6.0,1
2024-01-05 07:00:00,20,大雨,-7.7,80.3,17.4,0
2024-01-05 08:00:00,1,多云,-12.3,63.3,8.9,0
2024-01-05 08:00:00,2,晴天,-11.2,61.9,9.8,1
2024-01-05 08:00:00,3,晴天,-11.1,77.2,14.2,1
2024-01-05 08:00:00,4,多云,-13.7,71.0,12.2,0
2024-01-05 08:00:00,5,大雨,-7.4,90.2,20.1,0
2024-01-05 08:00:00,6,小雨,-12.9,86.8,13.8,0
2024-01-05 08:00:00,7,晴天,-7.4,61.9,8.2,1
2024-01-05 08:00:00,8,晴天,-13.2,77.2,9.5,0
2024-01-05 08:00:00,9,小雨,-15.3,80.1,10.3,0
2024-01-05 08:00:00,10,晴天,-5.7,65.5,6.8,0
2024-01-05 08:00:00,11,多云,-8.9,66.3,11.5,0
2024-01-05 08:00:00,12,晴天,-7.7,70.6,14.3,1
2024-01-05 08:00:00,13,晴天,-10.4,79.6,14.6,1
2024-01-05 08:00:00,14,晴天,-8.4,61.5,13.4,1
2024-01-05 08:00:00,15,晴天,-10.5,71.5,13.5,0
2024-01-05 08:00:00,16,大雨,-12.1,88.5,18.1,0
2024-01-05 08:00:00,17,晴天,-6.4,70.9,13.8,1
2024-01-05 08:00:00,18,晴天,-8.2,71.1,7.1,1
2024-01-05 08:00:00,19,多云,-7.0,69.1,12.3,1
2024-01-05 08:00:00,20,晴天,-9.4,76.2,6.6,0
2024-01-05 09:00:00,1,晴天,-6.3,75.1,12.5,0
2024-01-05 09:00:00,2,晴天,-10.6,62.5,10.6,0
2024-01-05 09:00:00,3,大雨,-8.7,94.0,18.3,0
2024-01-05 09:00:00,4,大雨,-11.0,86.2,24.6,0
2024-01-05 09:00:00,5,晴天,-10.4,71.0,5.2,0
2024-01-05 09:00:00,6,多云,-4.3,61.0,7.1,0
2024-01-05 09:00:00,7,晴天,-7.2,71.3,11.1,0
2024-01-05 09:00:00,8,晴天,-12.6,62.7,13.5,0
2024-01-05 09:00:00,9,多云,-11.2,77.5,12.4,0
2024-01-05 09:00:00,10,多云,-14.4,79.6,13.0,0
2024-01-05 09:00:00,11,晴天,-8.5,65.9,9.3,0
2024-01-05 09:00:00,12,晴天,-8.8,65.4,13.2,0
2024-01-05 09:00:00,13,大雨,-10.0,91.8,18.5,0
2024-01-05 09:00:00,14,晴天,-8.7,66.6,14.2,0
2024-01-05 09:00:00,15,晴天,-3.0,65.5,7.7,0
2024-01-05 09:00:00,16,晴天,-10.8,75.3,11.1,0
2024-01-05 09:00:00,17,晴天,-8.9,79.2,11.7,0
2024-01-05 09:00:00,18,晴天,-3.4,60.6,5.1,0
2024-01-05 09:00:00,19,晴天,-11.2,69.7,6.4,0
2024-01-05 09:00:00,20,多云,-14.7,60.3,5.8,0
2024-01-05 10:00:00,1,晴天,-10.4,72.6,10.5,0
2024-01-05 10:00:00,2,晴天,-5.9,77.2,12.5,0
2024-01-05 10:00:00,3,晴天,-13.4,77.6,5.4,0
2024-01-05 10:00:00,4,大雨,,,16.1,0
2024-01-05 10:00:00,5,晴天,-9.0,68.3,5.7,0
2024-01-05 10:00:00,6,多云,-6.8,70.2,9.3,0
2024-01-05 10:00:00,7,晴天,-14.4,69.0,13.1,0
2024-01-05 10:00:00,8,晴天,-6.3,66.3,12.9,1
2024-01-05 10:00:00,9,晴天,-14.8,64.7,11.2,0
2024-01-05 10:00:00,10,晴天,-11.9,69.8,11.8,0
2024-01-05 10:00:00,11,晴天,-11.0,61.5,7.0,0
2024-01-05 10:00:00,12,晴天,-9.6,66.7,5.8,0
2024-01-05 10:00:00,13,晴天,-7.1,79.5,6.1,0
2024-01-05 10:00:00,14,晴天,-7.8,75.4,14.0,1
2024-01-05 10:00:00,15,晴天,-9.8,79.4,11.7,0
2024-01-05 10:00:00,16,多云,-8.8,75.9,11.0,0
2024-01-05 10:00:00,17,晴天,-5.3,76.5,14.8,1
2024-01-05 10:00:00,18,晴天,-10.4,75.5,8.7,0
2024-01-05 10:00:00,19,晴天,-5.5,62.4,14.2,1
2024-01-05 10:00:00,20,晴天,-8.8,66.6,8.9,0
2024-01-05 11:00:00,1,多云,-3.6,67.8,9.9,1
2024-01-05 11:00:00,2,大雨,-9.7,91.5,17.9,0
2024-01-05 11:00:00,3,晴天,-8.6,68.2,14.9,0
2024-01-05 11:00:00,4,晴天,-7.1,69.8,11.0,1
2024-01-05 11:00:00,5,晴天,-6.8,71.8,8.4,0
2024-01-05 11:00:00,6,多云,-9.3,70.1,14.6,0
2024-01-05 11:00:00,7,晴天,-6.2,73.6,8.5,1
2024-01-05 11:00:00,8,晴天,-11.7,68.4,6.9,0
2024-01-05 11:00:00,9,晴天,-8.7,79.4,6.4,1
2024-01-05 11:00:00,10,晴天,-6.8,75.7,6.1,0
2024-01-05 11:00:00,11,小雨,-7.2,93.2,14.6,0
2024-01-05 11:00:00,12,晴天,-4.2,63.0,11.6,1
2024-01-05 11:00:00,13,晴天,-4.7,69.3,13.1,1
2024-01-05 11:00:00,14,晴天,-6.9,77.1,7.5,1
2024-01-05 11:00:00,15,晴天,-12.9,76.2,12.7,0
2024-01-05 11:00:00,16,晴天,-4.0,66.7,11.3,1
2024-01-05 11:00:00,17,晴天,-11.8,76.6,8.6,0
2024-01-05 11:00:00,18,晴天,-13.5,65.7,14.1,0
2024-01-05 11:00:00,19,多云,-8.1,70.5,14.0,1
2024-01-05 11:00:00,20,晴天,-8.5,69.8,9.6,0
2024-01-05 12:00:00,1,晴天,-8.4,79.2,7.6,0
2024-01-05 12:00:00,2,多云,-7.0,77.4,13.3,0
2024-01-05 12:00:00,3,晴天,-10.8,70.7,7.3,0
2024-01-05 12:00:00,4,多云,-14.9,65.4,15.0,0
2024-01-05 12:00:00,5,晴天,-5.0,64.3,14.7,0
2024-01-05 12:00:00,6,晴天,-3.2,67.3,14.8,1
2024-01-05 12:00:00,7,晴天,-7.8,73.6,13.3,0
2024-01-05 12:00:00,8,晴天,-12.1,72.9,14.9,0
2024-01-05 12:00:00,9,晴天,-7.0,65.0,14.5,1
2024-01-05 12:00:00,10,晴天,-10.5,64.9,13.3,0
2024-01-05 12:00:00,11,多云,-7.9,62.4,5.1,0
2024-01-05 12:00:00,12,晴天,-5.3,75.6,5.2,1
2024-01-05 12:00:00,13,多云,-9.9,64.5,9.7,0
2024-01-05 12:00:00,14,晴天,-10.0,75.2,14.9,0
2024-01-05 12:00:00,15,多云,-10.6,64.4,6.4,0
2024-01-05 12:00:00,16,晴天,-2.8,73.6,7.9,1
2024-01-05 12:00:00,17,晴天,-10.8,64.3,8.7,0
2024-01-05 12:00:00,18,晴天,-8.7,61.3,12.4,1
2024-01-05 12:00:00,19,晴天,-9.4,64.5,12.9,0
2024-01-05 12:00:00,20,多云,-9.4,62.7,5.7,0
2024-01-05 13:00:00,1,大雨,-4.6,92.6,15.2,0
2024-01-05 13:00:00,2,晴天,-9.9,79.6,11.7,0
2024-01-05 13:00:00,3,大雨,-5.2,94.8,20.2,0
2024-01-05 13:00:00,4,多云,-9.8,79.7,9.3,0
2024-01-05 13:00:00,5,多云,-9.6,60.3,10.9,0
2024-01-05 13:00:00,6,晴天,-7.8,73.1,5.5,0
2024-01-05 13:00:00,7,晴天,-5.5,73.2,12.2,1
2024-01-05 13:00:00,8,晴天,-4.4,64.4,7.6,1
2024-01-05 13:00:00,9,晴天,-1.5,72.9,13.6,3
2024-01-05 13:00:00,10,晴天,-7.5,73.2,11.1,0
2024-01-05 13:00:00,11,晴天,-3.1,77.6,10.9,1
2024-01-05 13:00:00,12,多云,-3.9,78.0,8.9,1
2024-01-05 13:00:00,13,多云,-6.9,71.6,6.3,1
2024-01-05 13:00:00,14,大雨,-6.5,88.9,15.3,0
2024-01-05 13:00:00,15,晴天,-8.8,76.0,14.2,0
2024-01-05 13:00:00,16,多云,-7.8,65.3,7.1,0
2024-01-05 13:00:00,17,多云,-6.1,77.6,11.4,1
2024-01-05 13:00:00,18,晴天,-8.6,60.6,12.0,0
2024-01-05 13:00:00,19,晴天,-0.2,65.5,9.8,4
2024-01-05 13:00:00,20,晴天,-2.8,69.0,11.0,1
2024-01-05 14:00:00,1,小雨,-7.7,89.7,5.8,0
2024-01-05 14:00:00,2,晴天,-3.8,74.7,13.6,1
2024-01-05 14:00:00,3,小雨,-6.9,85.4,14.1,0
2024-01-05 14:00:00,4,晴天,-5.2,60.6,5.6,2
2024-01-05 14:00:00,5,晴天,-7.7,74.4,13.1,0
2024-01-05 14:00:00,6,晴天,-6.7,73.6,12.6,1
2024-01-05 14:00:00,7,大雨,-8.0,83.1,24.2,0
2024-01-05 14:00:00,8,晴天,-6.7,69.1,7.9,1
2024-01-05 14:00:00,9,晴天,-0.7,65.3,11.0,3
2024-01-05 14:00:00,10,多云,-7.1,66.9,13.4,0
2024-01-05 14:00:00,11,多云,-7.0,61.4,5.9,0
2024-01-05 14:00:00,12,晴天,-5.4,75.1,7.9,1
2024-01-05 14:00:00,13,多云,-7.5,74.6,12.5,1
2024-01-05 14:00:00,14,晴天,-4.7,78.4,11.4,1
2024-01-05 14:00:00,15,晴天,-7.1,71.8,12.3,0
2024-01-05 14:00:00,16,晴天,-3.2,72.3,6.5,1
2024-01-05 14:00:00,17,多云,-10.1,75.1,12.2,0
2024-01-05 14:00:00,18,晴天,-5.4,75.9,9.6,1
2024-01-05 14:00:00,19,晴天,-5.9,73.2,10.5,1
2024-01-05 14:00:00,20,晴天,-2.4,61.2,10.6,1
