timestamp,station_id,weather,temperature,humidity,wind_speed,ridership
2023-03-16 05:00:00,3,晴天,23.8,61.8,7.6,49
2023-03-16 06:00:00,6,多云,23.3,39.6,5.4,8
2023-03-16 07:00:00,5,晴天,23.3,58.6,3.7,452
2023-03-16 08:00:00,5,晴天,27.5,89.7,1.1,340
2023-03-16 09:00:00,5,小雨,29.0,42.0,2.1,125
2023-03-16 10:00:00,1,晴天,36.1,81.4,8.7,69
2023-03-16 11:00:00,1,多云,30.4,91.3,0.1,120
2023-03-16 12:00:00,3,多云,30.5,48.2,4.7,127
2023-03-16 13:00:00,10,阴天,31.9,64.9,0.9,78
2023-03-16 14:00:00,4,多云,29.6,40.5,0.6,140
2023-03-16 15:00:00,5,晴天,27.1,38.3,0.8,188
2023-03-16 16:00:00,2,晴天,27.1,62.5,0.2,221
2023-03-16 17:00:00,8,多云,27.5,66.1,14.5,388
2023-03-16 18:00:00,2,多云,27.8,51.5,6.1,393
2023-03-16 19:00:00,9,多云,17.8,43.0,2.2,380
2023-03-16 20:00:00,2,多云,15.5,48.2,3.8,95
2023-03-16 21:00:00,9,晴天,24.2,73.4,2.4,133
2023-03-16 22:00:00,7,多云,16.9,73.5,5.0,111
2023-03-16 23:00:00,8,多云,13.9,69.6,5.6,25
2023-03-17 00:00:00,2,晴天,13.4,54.2,0.8,69
2023-03-17 01:00:00,7,晴天,24.2,43.9,1.8,59
2023-03-17 02:00:00,6,晴天,22.0,79.7,3.0,50
2023-03-17 03:00:00,4,晴天,17.7,84.6,11.5,0
2023-03-17 04:00:00,7,小雨,18.9,52.1,3.4,31
2023-03-17 05:00:00,4,晴天,22.5,57.6,6.8,95
2023-03-17 06:00:00,2,晴天,26.2,38.0,5.6,47
2023-03-17 07:00:00,10,晴天,24.1,68.0,2.6,410
2023-03-17 08:00:00,7,阴天,23.8,91.1,6.7,236
2023-03-17 09:00:00,8,阴天,30.6,74.2,1.4,203
2023-03-17 10:00:00,2,晴天,27.9,93.2,1.4,169
2023-03-17 11:00:00,5,晴天,27.9,54.1,4.6,225
2023-03-17 12:00:00,1,晴天,30.4,40.4,0.4,145
2023-03-17 13:00:00,7,多云,22.1,82.6,1.1,127
2023-03-17 14:00:00,8,晴天,29.4,62.6,2.8,154
2023-03-17 15:00:00,6,小雨,28.4,46.6,1.6,52
2023-03-17 16:00:00,5,多云,22.0,88.1,8.5,114
2023-03-17 17:00:00,6,阴天,19.1,50.9,9.5,321
2023-03-17 18:00:00,2,晴天,22.0,43.2,2.1,464
2023-03-17 19:00:00,1,大雨,22.9,69.0,2.3,93
2023-03-17 20:00:00,7,大雨,22.0,40.5,3.9,38
2023-03-17 21:00:00,7,晴天,25.2,75.3,1.8,156
2023-03-17 22:00:00,10,多云,19.9,42.7,0.6,126
2023-03-17 23:00:00,10,晴天,14.6,63.8,4.1,42
2023-03-18 00:00:00,2,晴天,17.9,64.8,4.0,17
2023-03-18 01:00:00,2,晴天,14.9,64.0,0.8,43
2023-03-18 02:00:00,1,多云,18.8,40.7,5.4,30
2023-03-18 03:00:00,10,多云,24.4,57.1,2.9,7
2023-03-18 04:00:00,8,阴天,22.5,80.6,0.8,3
2023-03-18 05:00:00,8,晴天,20.2,57.0,3.2,11
2023-03-18 06:00:00,1,阴天,25.4,42.7,0.8,0
2023-03-18 07:00:00,8,晴天,22.6,53.3,0.9,259
2023-03-18 08:00:00,9,大雨,17.9,41.1,5.7,20
2023-03-18 09:00:00,4,晴天,23.5,27.3,8.0,242
2023-03-18 10:00:00,1,晴天,29.4,57.4,0.9,94
2023-03-18 11:00:00,1,阴天,30.8,61.5,7.9,61
2023-03-18 12:00:00,3,晴天,33.8,70.5,0.8,82
2023-03-18 13:00:00,5,小雨,29.5,67.0,0.4,58
2023-03-18 14:00:00,5,多云,32.0,69.2,0.2,56
2023-03-18 15:00:00,9,多云,29.1,59.4,0.8,56
2023-03-18 16:00:00,10,多云,29.0,91.9,1.5,70
2023-03-18 17:00:00,2,小雨,28.3,47.4,7.9,74
2023-03-18 18:00:00,2,晴天,25.1,55.2,0.8,273
2023-03-18 19:00:00,6,小雨,25.6,84.9,1.4,71
2023-03-18 20:00:00,9,阴天,19.1,54.2,4.0,61
2023-03-18 21:00:00,1,晴天,12.8,58.3,1.1,65
2023-03-18 22:00:00,9,晴天,21.3,66.1,3.5,82
2023-03-18 23:00:00,9,小雨,20.0,77.5,1.7,2
2023-03-19 00:00:00,9,多云,16.0,62.1,0.7,14
2023-03-19 01:00:00,5,多云,15.0,46.7,4.0,23
2023-03-19 02:00:00,9,晴天,19.7,53.8,0.1,44
2023-03-19 03:00:00,4,多云,22.3,68.1,1.0,49
2023-03-19 04:00:00,2,晴天,22.7,55.6,1.3,47
2023-03-19 05:00:00,6,多云,19.3,53.0,1.8,33
2023-03-19 06:00:00,4,大雨,21.3,46.0,3.4,19
2023-03-19 07:00:00,6,晴天,27.0,77.9,1.8,235
2023-03-19 08:00:00,3,多云,26.4,58.2,2.7,203
2023-03-19 09:00:00,6,阴天,30.4,58.3,2.7,142
2023-03-19 10:00:00,2,小雨,27.0,70.2,1.4,45
2023-03-19 11:00:00,2,大雨,30.7,39.6,8.2,19
2023-03-19 12:00:00,9,多云,28.5,60.6,9.4,93
2023-03-19 13:00:00,7,大雨,26.3,82.6,2.6,27
2023-03-19 14:00:00,3,晴天,30.8,59.0,0.2,77
2023-03-19 15:00:00,1,晴天,24.2,63.3,2.0,121
2023-03-19 16:00:00,8,晴天,26.4,63.0,0.6,107
2023-03-19 17:00:00,6,多云,25.5,75.9,2.0,228
2023-03-19 18:00:00,7,大雨,23.3,63.0,0.6,18
2023-03-19 19:00:00,9,晴天,25.3,97.0,3.7,229
2023-03-19 20:00:00,5,小雨,22.9,63.5,0.3,4
2023-03-19 21:00:00,1,小雨,21.5,53.5,9.2,37
2023-03-19 22:00:00,10,多云,19.5,82.7,0.7,75
2023-03-19 23:00:00,7,多云,24.4,56.8,3.2,33
2023-03-20 00:00:00,5,多云,23.1,51.0,7.5,43
2023-03-20 01:00:00,3,晴天,21.6,42.2,0.9,73
2023-03-20 02:00:00,9,晴天,21.6,67.2,8.2,55
2023-03-20 03:00:00,1,阴天,18.3,53.1,1.5,22
2023-03-20 04:00:00,1,晴天,21.0,48.3,9.7,52
2023-03-20 05:00:00,1,晴天,24.3,51.5,10.7,80
2023-03-20 06:00:00,3,阴天,26.8,54.6,0.6,18
2023-03-20 07:00:00,6,晴天,27.6,72.5,5.3,401
2023-03-20 08:00:00,10,小雨,27.9,67.3,0.6,171
2023-03-20 09:00:00,3,晴天,33.2,57.8,0.8,321
2023-03-20 10:00:00,8,多云,27.6,68.4,0.3,163
2023-03-20 11:00:00,10,晴天,31.5,58.4,0.5,137
2023-03-20 12:00:00,2,晴天,31.3,63.1,3.0,126
2023-03-20 13:00:00,9,多云,29.8,50.0,1.8,110
2023-03-20 14:00:00,3,小雨,29.4,50.1,4.7,84
2023-03-20 15:00:00,5,多云,28.6,62.3,1.2,131
2023-03-20 16:00:00,10,阴天,24.0,62.3,10.4,110
2023-03-20 17:00:00,8,晴天,26.2,75.2,0.2,490
2023-03-20 18:00:00,2,多云,25.9,67.5,0.2,418
2023-03-20 19:00:00,6,多云,23.3,52.6,3.6,418
2023-03-20 20:00:00,5,阴天,15.6,40.8,6.6,87
2023-03-20 21:00:00,10,晴天,15.4,73.2,4.8,131
2023-03-20 22:00:00,9,多云,16.9,65.0,2.0,116
2023-03-20 23:00:00,5,阴天,18.5,74.5,0.9,56
2023-03-21 00:00:00,2,晴天,16.4,66.9,0.0,42
2023-03-21 01:00:00,5,阴天,20.8,87.1,2.1,16
2023-03-21 02:00:00,4,晴天,22.9,56.8,1.9,61
2023-03-21 03:00:00,7,小雨,24.1,60.6,1.3,37
2023-03-21 04:00:00,6,阴天,22.2,71.9,2.6,34
2023-03-21 05:00:00,2,小雨,25.6,72.9,3.9,29
2023-03-21 06:00:00,5,多云,22.0,64.9,3.6,44
2023-03-21 07:00:00,7,晴天,24.5,36.1,0.9,418
2023-03-21 08:00:00,7,阴天,22.7,33.5,2.6,280
2023-03-21 09:00:00,5,多云,30.8,54.2,0.5,257
2023-03-21 10:00:00,9,晴天,33.9,60.3,0.4,146
2023-03-21 11:00:00,4,小雨,27.4,32.0,4.6,63
2023-03-21 12:00:00,3,多云,22.1,59.6,3.6,175
2023-03-21 13:00:00,4,晴天,25.6,69.8,4.4,221
2023-03-21 14:00:00,5,晴天,26.0,59.1,0.5,205
2023-03-21 15:00:00,6,晴天,23.2,64.4,7.4,188
2023-03-21 16:00:00,3,多云,23.1,68.8,0.4,184
2023-03-21 17:00:00,2,小雨,25.6,36.0,6.1,186
2023-03-21 18:00:00,4,多云,25.6,,1.3,407
2023-03-21 19:00:00,5,大雨,16.2,49.0,0.3,65
2023-03-21 20:00:00,4,阴天,19.6,56.4,1.0,110
2023-03-21 21:00:00,3,小雨,20.2,50.1,0.6,68
2023-03-21 22:00:00,8,晴天,16.1,76.1,2.0,132
2023-03-21 23:00:00,10,小雨,19.5,42.4,9.0,30
2023-03-22 00:00:00,4,多云,18.3,80.7,,50
2023-03-22 01:00:00,2,多云,17.5,95.9,2.8,27
2023-03-22 02:00:00,2,小雨,16.7,36.7,6.7,18
2023-03-22 03:00:00,1,多云,20.9,51.2,3.0,44
2023-03-22 04:00:00,4,阴天,18.9,69.2,1.3,18
2023-03-22 05:00:00,10,晴天,17.2,45.1,14.1,57
2023-03-22 06:00:00,9,小雨,23.7,55.9,0.6,34
2023-03-22 07:00:00,7,晴天,21.2,62.6,2.2,420
2023-03-22 08:00:00,10,阴天,21.2,49.3,4.8,297
2023-03-22 09:00:00,7,晴天,27.6,61.2,0.0,443
2023-03-22 10:00:00,7,晴天,27.5,74.2,3.6,196
2023-03-22 11:00:00,8,晴天,25.9,58.8,0.9,208
2023-03-22 12:00:00,1,多云,29.3,44.4,0.6,123
2023-03-22 13:00:00,10,晴天,29.8,77.5,1.0,147
2023-03-22 14:00:00,10,多云,28.7,80.8,10.2,110
2023-03-22 15:00:00,8,多云,27.8,65.5,6.7,175
2023-03-22 16:00:00,4,晴天,21.3,45.3,0.7,211
2023-03-22 17:00:00,4,晴天,28.8,46.8,0.4,365
2023-03-22 18:00:00,4,大雨,25.3,24.5,1.4,79
2023-03-22 19:00:00,6,小雨,19.5,51.1,2.7,206
2023-03-22 20:00:00,7,小雨,21.1,76.0,6.1,67
2023-03-22 21:00:00,6,小雨,20.7,49.7,10.2,57
2023-03-22 22:00:00,1,晴天,19.2,45.7,4.2,142
2023-03-22 23:00:00,8,晴天,24.2,75.3,2.7,46
2023-03-23 00:00:00,10,晴天,12.8,77.3,0.5,36
2023-03-23 01:00:00,7,大雨,14.4,52.0,0.2,13
2023-03-23 02:00:00,6,阴天,12.4,67.6,2.7,28
2023-03-23 03:00:00,6,多云,20.4,47.0,2.3,54
2023-03-23 04:00:00,5,晴天,22.8,54.9,5.6,69
2023-03-23 05:00:00,6,晴天,23.5,32.7,1.2,49
2023-03-23 06:00:00,9,晴天,22.8,65.4,0.1,20
2023-03-23 07:00:00,10,多云,26.2,58.5,,388
2023-03-23 08:00:00,9,晴天,25.3,49.9,10.4,412
2023-03-23 09:00:00,10,阴天,29.4,58.6,4.8,227
2023-03-23 10:00:00,8,多云,31.3,56.8,0.1,142
2023-03-23 11:00:00,10,阴天,25.7,47.6,6.2,161
2023-03-23 12:00:00,9,大雨,27.8,66.0,1.9,58
2023-03-23 13:00:00,10,大雨,28.1,55.5,1.4,18
2023-03-23 14:00:00,8,小雨,32.3,58.0,1.3,77
2023-03-23 15:00:00,8,小雨,24.8,38.1,2.7,80
2023-03-23 16:00:00,1,小雨,29.5,58.1,2.3,101
2023-03-23 17:00:00,10,小雨,20.6,57.3,3.2,198
2023-03-23 18:00:00,5,多云,27.4,47.6,2.6,397
2023-03-23 19:00:00,4,阴天,24.9,68.0,0.5,315
2023-03-23 20:00:00,2,小雨,20.7,28.4,0.9,12
2023-03-23 21:00:00,8,大雨,22.9,52.8,5.5,30
2023-03-23 22:00:00,3,阴天,17.8,64.6,3.3,108
2023-03-23 23:00:00,4,晴天,16.1,91.5,1.8,51
2023-03-24 00:00:00,7,晴天,23.8,39.5,0.6,15
2023-03-24 01:00:00,10,多云,17.2,61.3,0.0,24
2023-03-24 02:00:00,9,多云,21.4,68.2,1.1,50
2023-03-24 03:00:00,2,大雨,23.5,61.0,0.2,34
2023-03-24 04:00:00,3,多云,23.6,41.5,2.0,42
2023-03-24 05:00:00,4,多云,24.2,52.7,5.2,59
2023-03-24 06:00:00,10,多云,25.7,23.4,1.0,27
2023-03-24 07:00:00,1,晴天,28.1,60.1,5.6,328
2023-03-24 08:00:00,7,小雨,27.1,38.8,3.7,158
2023-03-24 09:00:00,2,大雨,27.1,66.8,0.4,82
2023-03-24 10:00:00,5,晴天,23.9,50.2,3.1,194
2023-03-24 11:00:00,1,多云,29.4,48.8,0.5,157
2023-03-24 12:00:00,3,多云,31.7,62.5,3.2,127
2023-03-24 13:00:00,2,晴天,25.2,63.9,0.5,186
2023-03-24 14:00:00,1,晴天,27.3,73.1,1.5,187
2023-03-24 15:00:00,7,阴天,28.5,56.1,2.5,98
2023-03-24 16:00:00,5,多云,30.7,58.4,0.2,137
2023-03-24 17:00:00,1,晴天,21.5,39.2,0.5,464
2023-03-24 18:00:00,6,晴天,26.0,81.7,1.2,366
2023-03-24 19:00:00,5,小雨,21.3,46.0,1.9,195
2023-03-24 20:00:00,3,小雨,19.1,70.9,5.9,3
2023-03-24 21:00:00,7,小雨,17.4,71.0,0.6,45
2023-03-24 22:00:00,10,晴天,17.4,66.0,1.3,115
2023-03-24 23:00:00,9,阴天,20.3,56.4,1.9,22
2023-03-25 00:00:00,9,多云,18.0,54.6,1.1,29
2023-03-25 01:00:00,9,晴天,21.0,59.0,2.9,27
2023-03-25 02:00:00,2,多云,16.0,31.4,0.9,21
2023-03-25 03:00:00,3,多云,22.2,59.6,4.4,43
2023-03-25 04:00:00,7,阴天,22.5,82.3,2.1,16
2023-03-25 05:00:00,5,阴天,17.8,56.6,0.3,48
2023-03-25 06:00:00,2,晴天,28.2,59.5,3.0,34
2023-03-25 07:00:00,3,阴天,26.0,44.6,2.5,160
2023-03-25 08:00:00,10,大雨,28.5,62.8,1.2,59
2023-03-25 09:00:00,6,阴天,30.7,48.3,0.0,139
2023-03-25 10:00:00,7,晴天,30.9,72.7,0.7,121
2023-03-25 11:00:00,9,多云,28.1,77.1,1.6,75
2023-03-25 12:00:00,1,晴天,30.8,80.4,0.7,78
2023-03-25 13:00:00,7,大雨,23.1,38.3,2.6,25
2023-03-25 14:00:00,8,晴天,29.2,70.8,3.7,91
2023-03-25 15:00:00,3,多云,32.4,69.7,5.8,98
2023-03-25 16:00:00,4,晴天,24.1,53.8,3.1,150
2023-03-25 17:00:00,10,晴天,27.7,77.9,3.5,249
2023-03-25 18:00:00,6,小雨,29.0,66.2,2.8,96
2023-03-25 19:00:00,10,阴天,24.4,80.6,12.7,143
2023-03-25 20:00:00,7,小雨,24.2,41.0,0.9,0
2023-03-25 21:00:00,4,阴天,15.4,49.3,0.9,63
2023-03-25 22:00:00,8,晴天,16.5,61.4,0.4,88
2023-03-25 23:00:00,5,多云,23.1,77.6,2.0,35
2023-03-26 00:00:00,1,多云,21.5,66.8,0.3,31
2023-03-26 01:00:00,4,晴天,20.3,45.8,0.9,43
2023-03-26 02:00:00,3,多云,18.5,86.6,2.0,11
2023-03-26 03:00:00,9,小雨,21.0,55.6,9.5,15
2023-03-26 04:00:00,8,多云,26.4,46.3,10.0,36
2023-03-26 05:00:00,1,小雨,22.1,48.4,4.1,31
2023-03-26 06:00:00,6,多云,25.8,40.0,1.5,26
2023-03-26 07:00:00,9,晴天,27.0,26.3,6.0,250
2023-03-26 08:00:00,7,晴天,24.2,58.3,6.2,252
2023-03-26 09:00:00,4,多云,25.4,36.7,7.2,196
2023-03-26 10:00:00,1,晴天,32.6,64.7,3.1,105
2023-03-26 11:00:00,2,晴天,30.2,74.8,0.7,71
2023-03-26 12:00:00,5,多云,26.6,65.6,0.3,108
2023-03-26 13:00:00,5,多云,27.6,60.7,7.4,104
2023-03-26 14:00:00,8,晴天,25.0,36.9,0.2,98
2023-03-26 15:00:00,6,小雨,30.4,72.7,1.1,13
2023-03-26 16:00:00,8,小雨,25.4,89.2,2.0,24
2023-03-26 17:00:00,2,晴天,24.2,81.1,0.1,221
2023-03-26 18:00:00,3,大雨,26.2,40.0,7.1,65
2023-03-26 19:00:00,6,小雨,17.3,58.8,1.0,107
2023-03-26 20:00:00,10,小雨,21.0,55.8,0.1,39
2023-03-26 21:00:00,3,多云,20.1,54.0,15.1,87
2023-03-26 22:00:00,6,晴天,18.5,60.4,1.1,97
2023-03-26 23:00:00,6,小雨,17.2,92.5,6.3,9
2023-03-27 00:00:00,2,多云,16.5,61.6,1.8,32
2023-03-27 01:00:00,7,阴天,19.7,53.3,3.3,42
2023-03-27 02:00:00,2,大雨,16.3,64.5,0.8,0
2023-03-27 03:00:00,6,多云,20.6,40.3,2.1,70
2023-03-27 04:00:00,1,晴天,19.5,49.3,0.9,63
2023-03-27 05:00:00,3,晴天,20.9,74.8,9.1,53
2023-03-27 06:00:00,2,晴天,24.3,62.8,0.2,58
2023-03-27 07:00:00,7,多云,23.5,91.5,1.0,288
2023-03-27 08:00:00,4,晴天,30.0,64.0,6.7,319
2023-03-27 09:00:00,8,多云,26.8,41.3,2.0,364
2023-03-27 10:00:00,6,晴天,31.1,36.2,2.7,152
2023-03-27 11:00:00,10,阴天,26.2,75.0,3.2,169
2023-03-27 12:00:00,4,晴天,26.3,44.4,0.2,192
2023-03-27 13:00:00,5,阴天,23.5,43.0,0.1,148
2023-03-27 14:00:00,9,阴天,26.5,52.3,8.3,128
2023-03-27 15:00:00,7,多云,26.5,74.9,1.0,159
2023-03-27 16:00:00,10,小雨,26.4,54.5,1.4,51
2023-03-27 17:00:00,9,多云,27.0,47.4,3.4,406
2023-03-27 18:00:00,7,小雨,25.5,78.2,0.8,174
2023-03-27 19:00:00,1,晴天,25.8,75.6,4.0,489
2023-03-27 20:00:00,8,晴天,18.5,85.0,1.8,114
2023-03-27 21:00:00,4,多云,20.2,80.3,5.8,93
2023-03-27 22:00:00,3,多云,16.3,75.9,1.0,93
2023-03-27 23:00:00,7,多云,20.1,48.7,0.7,51
2023-03-28 00:00:00,3,晴天,24.1,69.9,5.3,40
2023-03-28 01:00:00,8,多云,15.2,78.2,1.2,21
2023-03-28 02:00:00,6,晴天,21.4,87.8,1.6,47
2023-03-28 03:00:00,5,晴天,23.3,62.6,4.7,31
2023-03-28 04:00:00,4,晴天,18.5,52.6,3.0,19
2023-03-28 05:00:00,8,晴天,23.7,46.7,1.7,70
2023-03-28 06:00:00,8,晴天,22.6,74.7,0.9,42
2023-03-28 07:00:00,1,大雨,24.6,50.0,4.3,38
2023-03-28 08:00:00,9,晴天,25.0,61.6,0.6,408
2023-03-28 09:00:00,5,小雨,26.5,46.8,7.9,151
2023-03-28 10:00:00,4,晴天,31.5,57.6,0.5,173
2023-03-28 11:00:00,6,阴天,28.3,66.6,4.9,83
2023-03-28 12:00:00,6,多云,26.9,64.0,1.7,151
2023-03-28 13:00:00,2,晴天,28.7,71.1,0.6,170
2023-03-28 14:00:00,8,多云,21.6,39.4,1.5,164
2023-03-28 15:00:00,7,多云,24.7,58.3,0.8,175
2023-03-28 16:00:00,1,多云,29.9,52.9,0.4,124
2023-03-28 17:00:00,5,晴天,24.5,45.3,0.8,500
2023-03-28 18:00:00,6,阴天,22.2,48.8,6.1,308
2023-03-28 19:00:00,4,多云,22.9,46.6,0.3,404
2023-03-28 20:00:00,2,晴天,23.4,65.2,10.8,157
2023-03-28 21:00:00,4,小雨,24.1,66.0,0.0,46
2023-03-28 22:00:00,1,多云,18.0,73.1,3.2,103
2023-03-28 23:00:00,7,大雨,17.5,64.9,5.8,19
2023-03-29 00:00:00,2,多云,18.0,62.4,8.2,57
2023-03-29 01:00:00,2,小雨,21.9,61.2,0.5,7
2023-03-29 02:00:00,9,晴天,19.5,70.1,3.6,72
2023-03-29 03:00:00,5,大雨,26.6,28.4,0.3,8
2023-03-29 04:00:00,2,小雨,20.7,59.1,1.3,27
2023-03-29 05:00:00,9,晴天,27.7,64.8,3.9,73
2023-03-29 06:00:00,9,晴天,21.0,86.8,1.3,52
2023-03-29 07:00:00,1,晴天,20.8,43.3,1.1,422
2023-03-29 08:00:00,3,阴天,25.9,42.8,0.4,282
2023-03-29 09:00:00,4,晴天,30.6,25.9,0.2,365
2023-03-29 10:00:00,7,多云,26.6,39.1,0.4,159
2023-03-29 11:00:00,10,晴天,26.6,57.7,6.2,207
2023-03-29 12:00:00,4,多云,31.7,49.1,0.0,139
2023-03-29 13:00:00,2,多云,30.6,48.8,3.5,140
2023-03-29 14:00:00,7,阴天,25.6,60.3,4.4,172
2023-03-29 15:00:00,6,多云,24.6,68.7,2.5,172
2023-03-29 16:00:00,3,大雨,28.6,60.2,3.9,22
2023-03-29 17:00:00,6,多云,20.1,60.4,3.2,423
2023-03-29 18:00:00,6,晴天,26.9,66.1,1.8,471
2023-03-29 19:00:00,5,晴天,24.4,32.5,1.4,486
2023-03-29 20:00:00,4,多云,14.3,61.9,8.5,90
2023-03-29 21:00:00,10,阴天,20.2,58.9,10.7,107
2023-03-29 22:00:00,1,阴天,13.4,59.9,3.2,82
2023-03-29 23:00:00,10,晴天,15.2,51.2,,44
2023-03-30 00:00:00,6,晴天,17.2,56.9,1.8,23
2023-03-30 01:00:00,2,晴天,15.0,66.0,2.1,25
2023-03-30 02:00:00,3,阴天,26.0,84.1,4.3,0
2023-03-30 03:00:00,8,阴天,22.7,34.6,3.3,33
2023-03-30 04:00:00,10,大雨,25.3,68.6,2.2,0
2023-03-30 05:00:00,6,多云,21.9,78.3,3.4,40
2023-03-30 06:00:00,3,多云,23.8,40.9,0.1,44
2023-03-30 07:00:00,7,多云,29.7,57.3,4.5,287
2023-03-30 08:00:00,4,晴天,27.5,64.1,0.7,430
2023-03-30 09:00:00,9,多云,29.0,90.1,3.2,233
2023-03-30 10:00:00,5,晴天,25.3,92.6,0.4,168
2023-03-30 11:00:00,3,晴天,25.7,40.9,0.4,197
2023-03-30 12:00:00,2,阴天,29.4,55.5,0.1,106
2023-03-30 13:00:00,2,大雨,29.6,63.0,7.2,11
2023-03-30 14:00:00,3,多云,25.0,,2.8,175
2023-03-30 15:00:00,2,多云,28.3,63.0,1.3,108
2023-03-30 16:00:00,4,多云,22.5,45.8,4.7,187
2023-03-30 17:00:00,2,小雨,25.0,45.1,3.0,167
2023-03-30 18:00:00,10,大雨,19.3,36.9,2.9,75
2023-03-30 19:00:00,9,大雨,26.4,29.7,2.0,77
2023-03-30 20:00:00,2,小雨,20.2,36.5,0.0,69
2023-03-30 21:00:00,9,晴天,18.0,77.4,0.9,109
2023-03-30 22:00:00,6,晴天,15.9,70.7,0.3,130
2023-03-30 23:00:00,1,多云,15.1,68.3,3.3,51
2023-03-31 00:00:00,4,晴天,20.0,56.7,0.9,76
2023-03-31 01:00:00,1,大雨,21.8,59.4,1.8,7
2023-03-31 02:00:00,6,晴天,22.0,56.0,1.3,41
2023-03-31 03:00:00,4,晴天,24.3,36.2,0.5,81
2023-03-31 04:00:00,3,多云,26.4,69.7,9.5,54
2023-03-31 05:00:00,3,阴天,25.2,72.8,8.1,55
2023-03-31 06:00:00,9,晴天,22.2,42.7,0.3,32
2023-03-31 07:00:00,6,小雨,25.5,42.7,5.3,170
2023-03-31 08:00:00,9,多云,19.4,65.3,2.0,341
2023-03-31 09:00:00,5,晴天,29.1,65.1,4.5,305
2023-03-31 10:00:00,2,多云,28.4,71.0,0.5,140
2023-03-31 11:00:00,8,小雨,33.3,81.2,0.4,57
2023-03-31 12:00:00,5,多云,26.4,44.1,6.6,164
2023-03-31 13:00:00,2,阴天,30.0,58.8,6.8,129
2023-03-31 14:00:00,4,晴天,25.0,45.0,1.9,197
2023-03-31 15:00:00,9,晴天,26.9,46.1,6.1,198
2023-03-31 16:00:00,4,阴天,21.3,53.6,3.3,139
2023-03-31 17:00:00,4,多云,29.0,81.6,0.6,242
2023-03-31 18:00:00,2,多云,26.8,76.6,1.2,419
2023-03-31 19:00:00,6,大雨,20.9,58.9,0.4,57
2023-03-31 20:00:00,2,晴天,21.9,27.7,4.5,123
2023-03-31 21:00:00,7,小雨,20.2,65.9,12.6,34
2023-03-31 22:00:00,3,晴天,17.5,65.5,2.4,163
2023-03-31 23:00:00,3,晴天,19.2,46.0,3.2,45
2023-04-01 00:00:00,5,晴天,18.7,72.5,4.1,18
2023-04-01 01:00:00,3,大雨,23.1,45.7,0.8,0
2023-04-01 02:00:00,2,晴天,20.0,72.4,1.2,43
2023-04-01 03:00:00,10,小雨,28.6,63.6,1.6,18
2023-04-01 04:00:00,9,阴天,22.3,38.1,2.7,12
2023-04-01 05:00:00,2,多云,24.0,54.6,5.7,19
2023-04-01 06:00:00,2,多云,26.6,62.2,0.9,3
2023-04-01 07:00:00,8,多云,28.8,64.5,1.9,167
2023-04-01 08:00:00,9,晴天,27.7,75.5,4.2,272
2023-04-01 09:00:00,7,多云,30.1,77.4,0.3,156
2023-04-01 10:00:00,3,小雨,29.9,56.4,2.2,45
2023-04-01 11:00:00,9,阴天,27.5,68.4,0.5,75
2023-04-01 12:00:00,3,阴天,26.9,84.1,2.3,50
2023-04-01 13:00:00,5,阴天,31.9,44.7,4.4,75
2023-04-01 14:00:00,9,阴天,33.9,50.9,0.8,100
2023-04-01 15:00:00,3,多云,23.6,35.2,5.7,111
2023-04-01 16:00:00,7,小雨,23.2,50.5,1.2,40
2023-04-01 17:00:00,1,阴天,22.0,63.1,0.6,191
2023-04-01 18:00:00,4,多云,27.3,28.3,1.9,268
2023-04-01 19:00:00,4,阴天,26.3,66.6,6.3,201
2023-04-01 20:00:00,7,多云,19.6,52.9,0.2,57
2023-04-01 21:00:00,8,小雨,28.1,59.1,1.2,23
2023-04-01 22:00:00,1,小雨,19.5,42.5,3.2,34
2023-04-01 23:00:00,5,阴天,24.5,58.5,1.3,28
2023-04-02 00:00:00,7,晴天,22.4,85.2,0.2,47
2023-04-02 01:00:00,4,小雨,17.3,54.0,1.2,30
2023-04-02 02:00:00,4,多云,19.4,26.8,5.2,28
2023-04-02 03:00:00,4,晴天,18.8,78.2,10.3,29
2023-04-02 04:00:00,6,大雨,18.5,68.1,0.1,10
2023-04-02 05:00:00,7,多云,22.9,61.4,2.5,16
2023-04-02 06:00:00,2,小雨,21.4,68.5,0.3,26
2023-04-02 07:00:00,5,晴天,25.8,61.2,3.4,250
2023-04-02 08:00:00,4,多云,33.3,84.6,0.0,139
2023-04-02 09:00:00,3,小雨,30.6,71.3,0.0,100
2023-04-02 10:00:00,7,多云,27.7,53.2,4.5,111
2023-04-02 11:00:00,6,晴天,27.9,82.4,0.2,100
2023-04-02 12:00:00,7,阴天,28.8,87.3,1.1,44
2023-04-02 13:00:00,5,多云,36.0,73.7,9.5,30
2023-04-02 14:00:00,6,小雨,26.1,66.1,12.6,29
2023-04-02 15:00:00,5,多云,28.5,47.2,0.5,87
2023-04-02 16:00:00,7,多云,28.9,70.3,2.5,47
2023-04-02 17:00:00,2,多云,29.9,65.8,2.5,199
2023-04-02 18:00:00,5,多云,24.0,59.6,1.8,251
2023-04-02 19:00:00,6,多云,20.8,70.5,7.8,241
2023-04-02 20:00:00,6,多云,23.4,61.3,4.2,60
2023-04-02 21:00:00,5,多云,25.4,68.2,4.3,68
2023-04-02 22:00:00,10,晴天,19.9,75.5,0.9,54
2023-04-02 23:00:00,7,多云,17.7,40.0,1.7,38
